year,MyLkID,tnc_AB (k),tnc_BA (k),tnc_TOT (k),TMc_e (M)
2025,7655,452.844,0.0,452.844,17.4605787564903
2025,7656,0.0,0.0,0.0,0.0
2025,7657,27.593,157.584,185.177,0.6746952179750814
2025,7658,0.0,0.0,0.0,0.0
2025,7659,0.0,0.0,0.0,0.0
2025,7660,0.0,79.278,79.278,0.2377301801359643
2025,7661,0.0,703.204,703.204,2.9243405775505704
2025,7662,0.0,0.0,0.0,0.0
2025,7663,0.0,5.119,5.119,0.11577078519802292
2025,7664,48.797,622.248,671.0450000000001,19.538890111319997
2025,7665,0.0,0.0,0.0,0.0
2025,7666,0.0,0.0,0.0,0.0
2025,7667,315.294,290.993,606.287,0.841863816390601
2025,7668,28.773,79.278,108.051,0.030613133787515498
2025,7669,1567.46,354.366,1921.826,29.003271172531175
2025,7670,104.372,0.0,104.372,0.026147778675748284
2025,7671,0.0,0.0,0.0,0.0
2025,7672,0.0,0.0,0.0,0.0
2025,7673,18.791,452.844,471.635,4.750917319802415
2025,7674,0.0,0.0,0.0,0.0
2025,7675,1567.46,354.366,1921.826,42.44903072425329
2025,7676,0.0,0.0,0.0,0.0
2025,7677,0.0,0.0,0.0,0.0
2025,7678,0.0,0.0,0.0,0.0
2025,7679,0.0,0.0,0.0,0.0
2025,7680,332.208,140.387,472.595,4.812769174523949
2025,7681,104.372,0.0,104.372,1.207636301044467
2025,7682,0.0,2.842,2.842,0.0010359616734995048
2025,7683,96.998,0.0,96.998,0.4677747575326424
2025,7684,0.0,0.0,0.0,0.0
2025,7685,23.903,648.884,672.787,15.478369109297947
2025,7686,31.939,0.0,31.939,0.019676859106236566
2025,7687,628.41,157.448,785.858,32.06193867053352
2025,7688,0.0,0.0,0.0,0.0
2025,7689,0.0,0.0,0.0,0.0
2025,7690,0.0,30.941,30.941,0.010358673397763031
2025,7691,0.0,10.061,10.061,0.023430115829660137
2025,7692,0.0,0.0,0.0,0.0
2025,7693,0.0,0.0,0.0,0.0
2025,7694,0.0,0.0,0.0,0.0
2025,7695,0.0,0.0,0.0,0.0
2025,7696,0.0,0.0,0.0,0.0
2025,7697,0.0,0.0,0.0,0.0
2025,7698,0.0,0.0,0.0,0.0
2025,7699,0.0,0.0,0.0,0.0
2025,7700,5.629,0.0,5.629,0.00420725130496579
2025,7701,0.0,0.0,0.0,0.0
2025,7702,0.0,0.0,0.0,0.0
2025,7703,0.0,0.0,0.0,0.0
2025,7704,35.097,84.329,119.42599999999999,0.07368905303318897
2025,7705,0.0,0.0,0.0,0.0
2025,7706,0.0,0.0,0.0,0.0
2025,7707,0.0,0.0,0.0,0.0
2025,7708,0.0,0.0,0.0,0.0
2025,7709,0.0,157.584,157.584,10.00403894960891
2025,7710,0.0,0.0,0.0,0.0
2025,7711,211.074,0.0,211.074,8.810669249928184
2025,7712,10.138,0.0,10.138,1.095896086884276
2025,7713,0.0,0.0,0.0,0.0
2025,7714,0.0,0.0,0.0,0.0
2025,7715,208.744,184.787,393.531,10.241555805071561
2025,7716,411.913,1553.171,1965.084,42.57360877341425
2025,7717,84.905,35.097,120.00200000000001,0.2779656572535508
2025,7718,0.0,157.584,157.584,3.979214463001267
2025,7719,290.993,315.294,606.287,32.013920925357745
2025,7720,0.0,154.019,154.019,6.316157551698846
2025,7721,193.995,472.878,666.873,3.0997695224779998
2025,7722,290.993,315.294,606.287,1.093365074521777
2025,7723,0.0,0.0,0.0,0.0
2025,7724,0.0,0.0,0.0,0.0
2025,7725,335.013,667.66,1002.673,3.4013102483721496
2025,7726,98.389,0.0,98.389,3.12738345825956
2025,7727,10.138,0.0,10.138,0.029725396239544975
2025,7728,0.0,30.941,30.941,0.004104749912917651
2025,7729,0.0,157.584,157.584,0.2729073834068162
2025,7730,335.013,667.66,1002.673,3.982703428707657
2025,7731,5.684,0.0,5.684,0.27276603698240937
2025,7732,65.31,628.41,693.72,20.60097074628412
2025,7733,0.0,0.0,0.0,0.0
2025,7734,0.0,0.0,0.0,0.0
2025,7735,0.0,211.074,211.074,0.28919067318662167
2025,7736,0.0,0.0,0.0,0.0
2025,7737,0.0,0.0,0.0,0.0
2025,7738,0.0,0.0,0.0,0.0
2025,7739,0.0,184.787,184.787,0.2199534736068213
2025,7740,2164.842,335.575,2500.417,45.19800663516135
2025,7741,0.0,0.0,0.0,0.0
2025,7742,1553.171,383.139,1936.31,0.291950177440552
2025,7743,0.0,0.0,0.0,0.0
2025,7744,48.797,622.248,671.0450000000001,1.7563575573524606
2025,7745,0.0,0.0,0.0,0.0
2025,7746,0.0,0.0,0.0,0.0
2025,7747,0.0,0.0,0.0,0.0
2025,7748,369.573,313.116,682.689,2.5916646412899267
2025,7749,0.0,0.0,0.0,0.0
2025,7750,0.0,0.0,0.0,0.0
2025,7751,0.0,211.074,211.074,0.1214478451812012
2025,7752,290.993,315.294,606.287,15.324018569622536
2025,7753,0.0,0.0,0.0,0.0
2025,7754,105.29,252.987,358.277,0.6212425385426279
2025,7755,0.0,359.087,359.087,17.874984648446375
2025,7756,184.787,0.0,184.787,3.9050324618298373
2025,7757,0.0,0.0,0.0,0.0
2025,7758,342.289,0.0,342.289,1.679915498167323
2025,7759,27.593,157.584,185.177,2.10173695431451
2025,7760,10.138,0.0,10.138,0.3375124750541392
2025,7761,33.222,157.584,190.806,0.8592082610130317
2025,7762,27.593,157.584,185.177,0.5894762326990857
2025,7763,0.0,18.791,18.791,0.2009544346645847
2025,7764,0.0,0.0,0.0,0.0
2025,7765,10.138,0.0,10.138,0.16567687326527883
2025,7766,0.0,359.087,359.087,0.44057832042051776
2025,7767,0.0,0.0,0.0,0.0
2025,7768,0.0,518.418,518.418,1.0872342036101696
2025,7769,184.787,0.0,184.787,0.7105017789676551
2025,7770,0.0,0.0,0.0,0.0
2025,7771,48.797,622.248,671.0450000000001,4.198490024620491
2025,7772,0.0,0.0,0.0,0.0
2025,7773,33.222,157.584,190.806,5.160785243672506
2025,7774,0.0,0.0,0.0,0.0
2025,7775,0.0,0.0,0.0,0.0
2025,7776,0.0,0.0,0.0,0.0
2025,7777,61.882,0.0,61.882,1.4766704424717076
2025,7778,0.0,0.0,0.0,0.0
2025,7779,0.0,79.278,79.278,0.2119709891374317
2025,7780,1567.46,354.366,1921.826,0.8708112197857112
2025,7781,0.0,0.0,0.0,0.0
2025,7782,0.0,157.584,157.584,1.5901518810845687
2025,7783,332.208,140.387,472.595,0.5893875862799711
2025,7784,0.0,359.087,359.087,0.4001280607439218
2025,7785,0.0,0.0,0.0,0.0
2025,7786,0.0,0.0,0.0,0.0
2025,7787,0.0,0.0,0.0,0.0
2025,7788,0.0,0.0,0.0,0.0
2025,7789,0.0,0.0,0.0,0.0
2025,7790,0.0,251.27,251.27,0.05086988213927786
2025,7791,290.36,49.557,339.91700000000003,0.2358561856179009
2025,7792,0.0,0.0,0.0,0.0
2025,7793,2.842,0.0,2.842,0.0013875988074115125
2025,7794,92.393,0.0,92.393,0.07844156923620806
2025,7795,49.557,290.36,339.91700000000003,0.0885776795150621
2025,7796,0.0,339.193,339.193,0.1170747203024676
2025,7797,0.0,0.0,0.0,0.0
2025,7798,140.387,337.892,478.279,1.6164673220979766
2025,7799,0.0,0.0,0.0,0.0
2025,7800,0.0,0.0,0.0,0.0
2025,7801,0.0,0.0,0.0,0.0
2025,7802,290.993,315.294,606.287,3.3913960487683004
2025,7803,0.0,157.584,157.584,3.009030140892904
2025,7804,0.0,10.138,10.138,0.01730160836537239
2025,7805,24.362,638.547,662.909,13.894904774947584
2025,7806,0.0,0.0,0.0,0.0
2025,7807,0.0,0.0,0.0,0.0
2025,7808,332.208,140.387,472.595,0.5106237198548118
2025,7809,661.627,0.0,661.627,3.1771945707577887
2025,7810,0.0,157.584,157.584,1.5129938623197074
2025,7811,1567.46,354.366,1921.826,2.7421114505016773
2025,7812,0.0,0.0,0.0,0.0
2025,7813,0.0,0.0,0.0,0.0
2025,7814,0.0,0.0,0.0,0.0
2025,7815,0.0,0.0,0.0,0.0
2025,7816,0.0,0.0,0.0,0.0
2025,7817,0.0,0.0,0.0,0.0
2025,7818,0.0,0.0,0.0,0.0
2025,7819,0.0,0.0,0.0,0.0
2025,7820,166.104,70.194,236.298,0.06656547504758523
2025,7821,0.0,0.0,0.0,0.0
2025,7822,0.0,0.0,0.0,0.0
2025,7823,0.0,0.0,0.0,0.0
2025,7824,522.487,118.122,640.6089999999999,0.23926135294962894
2025,7825,0.0,0.0,0.0,0.0
2025,7826,0.0,0.0,0.0,0.0
2025,7827,0.0,0.0,0.0,0.0
2025,7828,0.0,0.0,0.0,0.0
2025,7829,0.0,0.0,0.0,0.0
2025,7830,0.0,0.0,0.0,0.0
2025,7831,0.0,0.0,0.0,0.0
2025,7832,0.0,0.0,0.0,0.0
2025,7833,0.0,0.0,0.0,0.0
2025,7834,166.104,70.194,236.298,0.048366315700093386
2025,7835,0.0,0.0,0.0,0.0
2025,7836,0.0,0.0,0.0,0.0
2025,7837,0.0,0.0,0.0,0.0
2025,7838,66.773,0.0,66.773,0.015528047168224306
2025,7839,6.264,147.569,153.833,0.158372564511829
2025,7840,0.0,0.0,0.0,0.0
2025,7841,0.0,0.0,0.0,0.0
2025,7842,0.0,105.537,105.537,0.14870657233796472
2025,7843,0.0,0.0,0.0,0.0
2025,7844,0.0,0.0,0.0,0.0
2025,7845,0.0,0.0,0.0,0.0
2025,7846,0.0,25.593,25.593,0.006165922723504688
2025,7847,44.836,628.41,673.246,0.23127529157141555
2025,7848,0.0,0.0,0.0,0.0
2025,7849,0.0,0.0,0.0,0.0
2025,7850,12.308,0.0,12.308,0.010012256109117839
2025,7851,2.168,0.0,2.168,0.0005467668621306851
2025,7852,0.0,0.0,0.0,0.0
2025,7853,0.0,0.0,0.0,0.0
2025,7854,0.0,0.0,0.0,0.0
2025,7855,0.0,0.0,0.0,0.0
2025,7856,0.0,0.0,0.0,0.0
2025,7857,0.0,0.0,0.0,0.0
2025,7858,1.084,11.14,12.224,0.003206459945403493
2025,7859,0.0,0.0,0.0,0.0
2025,7860,0.0,0.0,0.0,0.0
2025,7861,0.0,0.0,0.0,0.0
2025,7862,0.0,0.0,0.0,0.0
2025,7863,0.0,0.0,0.0,0.0
2025,7864,0.0,0.0,0.0,0.0
2025,7865,3.253,0.0,3.253,0.001004993108709763
2025,7866,0.0,0.0,0.0,0.0
2025,7867,0.0,0.0,0.0,0.0
2025,7868,0.0,0.0,0.0,0.0
2025,7869,12.308,0.0,12.308,0.0013301193431730386
2025,7870,0.0,0.0,0.0,0.0
2025,7871,0.0,0.0,0.0,0.0
2025,7872,0.0,0.0,0.0,0.0
2025,7873,0.0,0.0,0.0,0.0
2025,7874,0.0,0.0,0.0,0.0
2025,7875,0.0,0.0,0.0,0.0
2025,7876,0.0,0.0,0.0,0.0
2025,7877,0.0,0.0,0.0,0.0
2025,7878,0.0,0.0,0.0,0.0
2025,7879,0.0,0.0,0.0,0.0
2025,7880,0.0,0.0,0.0,0.0
2025,7881,0.0,0.0,0.0,0.0
2025,7882,4.606,0.0,4.606,0.00011505036842544363
2025,7883,0.0,0.0,0.0,0.0
2025,7884,0.0,0.0,0.0,0.0
2025,7885,0.0,0.0,0.0,0.0
2025,7886,0.0,0.0,0.0,0.0
2025,7887,0.0,0.0,0.0,0.0
2025,7888,22.28,0.0,22.28,0.013798701972759649
2025,7889,0.0,0.0,0.0,0.0
2025,7890,0.0,0.0,0.0,0.0
2025,7891,0.0,0.0,0.0,0.0
2025,7892,0.0,0.0,0.0,0.0
2025,7893,0.0,0.0,0.0,0.0
2025,7894,0.0,0.0,0.0,0.0
2025,7895,0.0,0.0,0.0,0.0
2025,7896,0.0,0.0,0.0,0.0
2025,7897,0.0,0.0,0.0,0.0
2025,7898,0.0,0.0,0.0,0.0
2025,7899,0.0,0.0,0.0,0.0
2025,7900,0.0,0.0,0.0,0.0
2025,7901,0.0,0.0,0.0,0.0
2025,7902,0.0,0.0,0.0,0.0
2025,7903,0.0,0.0,0.0,0.0
2025,7904,0.0,0.0,0.0,0.0
2025,7905,0.0,0.0,0.0,0.0
2025,7906,6.154,0.0,6.154,0.0022288727890226166
2025,7907,0.0,6.154,6.154,0.0022731838054230098
2025,7908,0.0,0.0,0.0,0.0
2025,7909,0.0,0.0,0.0,0.0
2025,7910,0.0,0.0,0.0,0.0
2025,7911,0.0,0.0,0.0,0.0
2025,7912,0.0,0.0,0.0,0.0
2025,7913,0.0,0.0,0.0,0.0
2025,7914,0.0,0.0,0.0,0.0
2025,7915,0.0,0.0,0.0,0.0
2025,7916,0.0,0.0,0.0,0.0
2025,7917,0.0,0.0,0.0,0.0
2025,7918,0.0,0.0,0.0,0.0
2025,7919,0.0,0.0,0.0,0.0
2025,7920,0.0,0.0,0.0,0.0
2025,7921,0.0,0.0,0.0,0.0
2025,7922,0.0,0.0,0.0,0.0
2025,7923,12.308,0.0,12.308,0.29567941150504795
2025,7924,0.0,0.0,0.0,0.0
2025,7925,0.0,0.0,0.0,0.0
2025,7926,0.0,0.0,0.0,0.0
2025,7927,12.224,0.0,12.224,0.4150201394429028
2025,7928,0.0,0.0,0.0,0.0
2025,7929,46.308,0.0,46.308,2.0298548760265005
2025,7930,0.0,0.0,0.0,0.0
2025,7931,0.0,0.0,0.0,0.0
2025,7932,0.0,0.0,0.0,0.0
2025,7933,0.0,0.0,0.0,0.0
2025,7934,0.0,0.0,0.0,0.0
2025,7935,3.253,0.0,3.253,0.03404915742892615
2025,7936,0.0,0.0,0.0,0.0
2025,7937,4.606,0.0,4.606,0.07719717698407529
2025,7938,0.0,0.0,0.0,0.0
2025,7939,0.0,6.154,6.154,0.00883245323919138
2025,7940,0.0,0.0,0.0,0.0
2025,7941,0.0,0.0,0.0,0.0
2025,7942,0.0,0.0,0.0,0.0
2025,7943,9.391,0.0,9.391,0.36349934420826113
2025,7944,0.0,0.0,0.0,0.0
2025,7945,0.0,0.0,0.0,0.0
2025,7946,28.611,0.0,28.611,0.9355495133924535
2025,7947,12.308,0.0,12.308,0.4119865484503261
2025,7948,0.0,0.0,0.0,0.0
2025,7949,0.0,0.0,0.0,0.0
2025,7950,46.308,0.0,46.308,2.4403843506600333
2025,7951,0.0,0.0,0.0,0.0
2025,7952,3.253,0.0,3.253,0.009964001662846271
2025,7953,0.0,3.253,3.253,0.07344361234122822
2025,7954,0.0,0.0,0.0,0.0
2025,7955,4.606,0.0,4.606,0.015228417732230064
2025,7956,0.0,0.0,0.0,0.0
2025,7957,0.0,0.0,0.0,0.0
2025,7958,0.0,0.0,0.0,0.0
2025,7959,1.084,0.0,1.084,0.0003572896125701895
2025,7960,0.0,0.0,0.0,0.0
2025,7961,0.0,0.0,0.0,0.0
2025,7962,0.0,0.0,0.0,0.0
2025,7963,0.0,0.0,0.0,0.0
2025,7964,0.0,0.0,0.0,0.0
2025,7965,0.0,0.0,0.0,0.0
2025,7966,0.0,0.0,0.0,0.0
2025,7967,0.0,0.0,0.0,0.0
2025,7968,0.0,0.0,0.0,0.0
2025,7969,0.0,0.0,0.0,0.0
2025,7970,0.0,0.0,0.0,0.0
2025,7971,0.0,0.0,0.0,0.0
2025,7972,0.0,0.0,0.0,0.0
2025,7973,0.0,0.0,0.0,0.0
2025,7974,36.917,0.0,36.917,1.169157863833341
2025,7975,4.606,0.0,4.606,0.05725114735464853
2025,7976,22.28,0.0,22.28,0.49511914757855285
2025,7977,0.0,0.0,0.0,0.0
2025,7978,11.14,35.833,46.973,0.23410582749095066
2025,7979,28.611,0.0,28.611,0.02273309444803866
2025,7980,0.0,0.0,0.0,0.0
2025,7981,0.0,0.0,0.0,0.0
2025,7982,3.253,0.0,3.253,0.03611705074523472
2025,7983,0.0,0.0,0.0,0.0
2025,7984,0.0,0.0,0.0,0.0
2025,7985,46.308,0.0,46.308,0.437587164504298
2025,7986,0.0,0.0,0.0,0.0
2025,7987,0.0,0.0,0.0,0.0
2025,7988,0.0,0.0,0.0,0.0
2025,7989,0.0,0.0,0.0,0.0
2025,7990,0.0,0.0,0.0,0.0
2025,7991,0.0,0.0,0.0,0.0
2025,7992,0.0,0.0,0.0,0.0
2025,7993,0.0,0.0,0.0,0.0
2025,7994,0.0,0.0,0.0,0.0
2025,7995,0.0,0.0,0.0,0.0
2025,7996,3.253,0.0,3.253,0.016770042252166523
2025,7997,3.253,0.0,3.253,0.010921300223505253
2025,7998,0.0,0.0,0.0,0.0
2025,7999,0.0,0.0,0.0,0.0
2025,8000,12.308,0.0,12.308,0.12821923741367613
2025,8001,0.0,0.0,0.0,0.0
2025,8002,0.0,0.0,0.0,0.0
2025,8003,0.0,0.0,0.0,0.0
2025,8004,0.0,0.0,0.0,0.0
2025,8005,0.0,0.0,0.0,0.0
2025,8006,0.0,0.0,0.0,0.0
2025,8007,0.0,0.0,0.0,0.0
2025,8008,0.0,0.0,0.0,0.0
2025,8009,0.0,0.0,0.0,0.0
2025,8010,0.0,0.0,0.0,0.0
2025,8011,0.0,0.0,0.0,0.0
2025,8012,0.0,0.0,0.0,0.0
2025,8013,0.0,0.0,0.0,0.0
2025,8014,0.0,0.0,0.0,0.0
2025,8015,0.0,0.0,0.0,0.0
2025,8016,0.0,0.0,0.0,0.0
2025,8017,0.0,0.0,0.0,0.0
2025,8018,0.0,7.702,7.702,0.056788998255550144
2025,8019,0.0,0.0,0.0,0.0
2025,8020,0.0,7.702,7.702,0.004691712314357483
2025,8021,46.308,0.0,46.308,0.4038253288800728
2025,8022,0.0,0.0,0.0,0.0
2025,8023,0.0,0.0,0.0,0.0
2025,8024,0.0,0.0,0.0,0.0
2025,8025,0.0,0.0,0.0,0.0
2025,8026,0.0,0.0,0.0,0.0
2025,8027,0.0,0.0,0.0,0.0
2025,8028,0.0,0.0,0.0,0.0
2025,8029,6.154,0.0,6.154,0.00870417824875998
2025,8030,0.0,0.0,0.0,0.0
2025,8031,0.0,0.0,0.0,0.0
2025,8032,0.0,0.0,0.0,0.0
2025,8033,0.0,0.0,0.0,0.0
2025,8034,0.0,0.0,0.0,0.0
2025,8035,0.0,0.0,0.0,0.0
2025,8036,0.0,0.0,0.0,0.0
2025,8037,0.0,0.0,0.0,0.0
2025,8038,0.0,0.0,0.0,0.0
2025,8039,0.0,0.0,0.0,0.0
2025,8040,0.0,0.0,0.0,0.0
2025,8041,0.0,0.0,0.0,0.0
2025,8042,0.0,0.0,0.0,0.0
2025,8043,12.308,0.0,12.308,0.18469881446246034
2025,8044,0.0,0.0,0.0,0.0
2025,8045,0.0,0.0,0.0,0.0
2025,8046,0.0,0.0,0.0,0.0
2025,8047,0.0,0.0,0.0,0.0
2025,8048,0.0,0.0,0.0,0.0
2025,8049,0.0,0.0,0.0,0.0
2025,8050,0.0,0.0,0.0,0.0
2025,8051,35.765,4.621,40.386,0.005787892419591714
2025,8052,259.405,0.0,259.405,0.0993540712118365
2025,8053,0.0,0.0,0.0,0.0
2025,8054,0.0,0.0,0.0,0.0
2025,8055,0.0,0.0,0.0,0.0
2025,8056,0.0,0.0,0.0,0.0
2025,8057,0.0,0.0,0.0,0.0
2025,8058,0.0,0.0,0.0,0.0
2025,8059,0.0,0.0,0.0,0.0
2025,8060,0.0,0.0,0.0,0.0
2025,8061,0.0,0.0,0.0,0.0
2025,8062,0.0,0.0,0.0,0.0
2025,8063,0.0,0.0,0.0,0.0
2025,8064,0.0,0.0,0.0,0.0
2025,8065,0.0,0.0,0.0,0.0
2025,8066,0.0,0.0,0.0,0.0
2025,8067,0.0,0.0,0.0,0.0
2025,8068,0.0,0.0,0.0,0.0
2025,8069,0.0,0.0,0.0,0.0
2025,8070,0.0,0.0,0.0,0.0
2025,8071,0.0,0.0,0.0,0.0
2025,8072,0.0,0.0,0.0,0.0
2025,8073,0.0,0.0,0.0,0.0
2025,8074,0.0,0.0,0.0,0.0
2025,8075,0.0,0.0,0.0,0.0
2025,8076,0.0,0.0,0.0,0.0
2025,8077,0.0,0.0,0.0,0.0
2025,8078,0.0,0.0,0.0,0.0
2025,8079,0.0,0.0,0.0,0.0
2025,8080,0.0,0.0,0.0,0.0
2025,8081,0.0,0.0,0.0,0.0
2025,8082,0.0,0.0,0.0,0.0
2025,8083,0.0,0.0,0.0,0.0
2025,8084,0.0,0.0,0.0,0.0
2025,8085,0.0,0.0,0.0,0.0
2025,8086,0.0,0.0,0.0,0.0
2025,8087,0.0,0.0,0.0,0.0
2025,8088,0.0,0.0,0.0,0.0
2025,8089,0.0,0.0,0.0,0.0
2025,8090,0.0,0.0,0.0,0.0
2025,8091,0.0,0.0,0.0,0.0
2025,8092,14.705,0.0,14.705,0.001317844575637641
2025,8093,14.705,15.976,30.681,0.028375584395272574
2025,8094,0.0,0.0,0.0,0.0
2025,8095,0.0,0.0,0.0,0.0
2025,8096,3.734,6.969,10.703,0.0034445168368873783
2025,8097,10.917,0.0,10.917,0.009507476195945247
2025,8098,6.969,3.734,10.703,0.0032743415411650317
2025,8099,22.081,0.0,22.081,0.005548587600110665
2025,8100,10.917,0.0,10.917,0.021217285753529515
2025,8101,259.405,0.0,259.405,0.743607378850032
2025,8102,3.994,0.0,3.994,0.0020465666737525807
2025,8103,0.0,7.988,7.988,0.004164113374323276
2025,8104,0.0,3.994,3.994,0.0020809157073898086
2025,8105,6.969,3.734,10.703,0.0054087596732729495
2025,8106,6.969,3.734,10.703,0.005230866858694779
2025,8107,32.179,0.0,32.179,0.001695357715829556
2025,8108,17.462,0.0,17.462,0.005027679820288022
2025,8109,0.0,0.0,0.0,0.0
2025,8110,0.0,0.0,0.0,0.0
2025,8111,17.019,0.0,17.019,0.01245702354558355
2025,8112,18.494,0.0,18.494,0.014730055628276395
2025,8113,0.0,0.0,0.0,0.0
2025,8114,0.0,0.0,0.0,0.0
2025,8115,259.405,0.0,259.405,0.10556820189307711
2025,8116,0.0,259.405,259.405,0.09478500325481795
2025,8117,0.0,7.467,7.467,0.0033621719543718348
2025,8118,0.0,7.988,7.988,0.0020344915049025003
2025,8119,0.0,0.0,0.0,0.0
2025,8120,14.705,0.0,14.705,0.005038112538233736
2025,8121,0.0,0.0,0.0,0.0
2025,8122,14.705,0.0,14.705,0.002250101845308414
2025,8123,0.0,0.0,0.0,0.0
2025,8124,0.0,7.467,7.467,0.006943000701069865
2025,8125,0.0,14.705,14.705,0.01888483349147034
2025,8126,0.0,0.0,0.0,0.0
2025,8127,16.504,0.0,16.504,0.002966753390039387
2025,8128,7.467,0.0,7.467,0.0027417312470711056
2025,8129,0.0,10.251,10.251,0.0026366266303526208
2025,8130,13.938,7.467,21.405,0.03535462858891781
2025,8131,11.982,0.0,11.982,0.006819774265493958
2025,8132,228.777,0.0,228.777,0.08378106237113947
2025,8133,0.0,197.633,197.633,0.05244589838738531
2025,8134,15.976,0.0,15.976,0.006726179837288411
2025,8135,13.938,7.467,21.405,0.008088205330008818
2025,8136,7.988,0.0,7.988,0.0015940428171614869
2025,8137,0.0,56.62,56.62,0.02103543158557464
2025,8138,0.0,0.0,0.0,0.0
2025,8139,0.0,0.0,0.0,0.0
2025,8140,22.081,0.0,22.081,0.013892777879559132
2025,8141,0.0,0.0,0.0,0.0
2025,8142,13.938,0.0,13.938,0.005426481536843085
2025,8143,0.0,7.467,7.467,0.0012569831769599438
2025,8144,0.0,0.0,0.0,0.0
2025,8145,0.0,0.0,0.0,0.0
2025,8146,5.991,36.423,42.414,0.007547685748483479
2025,8147,16.09,0.0,16.09,0.003551854783624829
2025,8148,0.0,0.0,0.0,0.0
2025,8149,0.0,0.0,0.0,0.0
2025,8150,0.0,7.467,7.467,0.0006180703842934462
2025,8151,7.467,0.0,7.467,0.0005631557020369566
2025,8152,0.0,6.203,6.203,0.007592262802756162
2025,8153,0.0,0.0,0.0,0.0
2025,8154,29.411,0.0,29.411,0.001898751100718645
2025,8155,0.0,0.0,0.0,0.0
2025,8156,0.0,0.0,0.0,0.0
2025,8157,0.0,0.0,0.0,0.0
2025,8158,0.0,0.0,0.0,0.0
2025,8159,0.0,0.0,0.0,0.0
2025,8160,518.81,0.0,518.81,16.402749340736587
2025,8161,0.0,0.0,0.0,0.0
2025,8162,15.976,0.0,15.976,0.14795324893078032
2025,8163,0.0,0.0,0.0,0.0
2025,8164,0.0,11.982,11.982,0.37932163952005077
2025,8165,0.0,0.0,0.0,0.0
2025,8166,390.644,0.0,390.644,8.864335320265205
2025,8167,14.705,0.0,14.705,0.03226968231589713
2025,8168,13.938,0.0,13.938,0.5419152409328717
2025,8169,12.66,0.0,12.66,0.24074994164715213
2025,8170,0.0,17.019,17.019,0.12871411571182356
2025,8171,29.411,3.994,33.405,0.8346133939908732
2025,8172,0.0,0.0,0.0,0.0
2025,8173,259.405,0.0,259.405,0.646693642870054
2025,8174,29.411,0.0,29.411,0.5124808279453223
2025,8175,14.705,0.0,14.705,0.004439516756325946
2025,8176,11.982,0.0,11.982,0.28718792387248987
2025,8177,0.0,0.0,0.0,0.0
2025,8178,0.0,0.0,0.0,0.0
2025,8179,7.988,0.0,7.988,0.0018853275595108496
2025,8180,0.0,0.0,0.0,0.0
2025,8181,13.938,7.467,21.405,0.2896579034007235
2025,8182,56.62,0.0,56.62,1.1157359141841554
2025,8183,421.789,0.0,421.789,3.3501110770506726
2025,8184,0.0,17.019,17.019,0.11708476488416789
2025,8185,0.0,0.0,0.0,0.0
2025,8186,0.0,0.0,0.0,0.0
2025,8187,6.203,0.0,6.203,0.1399571963033278
2025,8188,29.411,15.976,45.387,0.26467477798964756
2025,8189,0.0,0.0,0.0,0.0
2025,8190,5.991,0.0,5.991,0.0016992363911238599
2025,8191,0.0,0.0,0.0,0.0
2025,8192,421.789,0.0,421.789,8.82771384621828
2025,8193,29.411,15.976,45.387,0.9446312816180816
2025,8194,0.0,0.0,0.0,0.0
2025,8195,29.411,0.0,29.411,0.32671772818623795
2025,8196,0.0,0.0,0.0,0.0
2025,8197,0.0,11.982,11.982,0.3119414360580204
2025,8198,0.0,46.522,46.522,0.025630008735942875
2025,8199,0.0,0.0,0.0,0.0
2025,8200,0.0,0.0,0.0,0.0
2025,8201,0.0,0.0,0.0,0.0
2025,8202,0.0,0.0,0.0,0.0
2025,8203,0.0,0.0,0.0,0.0
2025,8204,0.0,0.0,0.0,0.0
2025,8205,0.0,0.0,0.0,0.0
2025,8206,0.0,0.0,0.0,0.0
2025,8207,0.0,0.0,0.0,0.0
2025,8208,0.0,0.0,0.0,0.0
2025,8209,0.0,0.0,0.0,0.0
2025,8210,0.0,0.0,0.0,0.0
2025,8211,29.411,0.0,29.411,0.10557584439013673
2025,8212,0.0,0.0,0.0,0.0
2025,8213,29.411,0.0,29.411,0.07553567388673504
2025,8214,3.994,0.0,3.994,0.009649199382078278
2025,8215,0.0,0.0,0.0,0.0
2025,8216,0.0,0.0,0.0,0.0
2025,8217,0.0,0.0,0.0,0.0
2025,8218,15.976,0.0,15.976,0.013753415322693465
2025,8219,0.0,0.0,0.0,0.0
2025,8220,0.0,0.0,0.0,0.0
2025,8221,0.0,0.0,0.0,0.0
2025,8222,0.0,0.0,0.0,0.0
2025,8223,0.0,0.0,0.0,0.0
2025,8224,13.938,0.0,13.938,0.1007921260909849
2025,8225,518.81,0.0,518.81,5.673759780719846
2025,8226,0.0,0.0,0.0,0.0
2025,8227,0.0,0.0,0.0,0.0
2025,8228,0.0,0.0,0.0,0.0
2025,8229,29.562,4.621,34.183,0.63776334994514
2025,8230,0.0,518.81,518.81,2.6527092271447636
2025,8231,0.0,0.0,0.0,0.0
2025,8232,0.0,0.0,0.0,0.0
2025,8233,0.0,0.0,0.0,0.0
2025,8234,14.705,0.0,14.705,0.008635097200635364
2025,8235,0.0,0.0,0.0,0.0
2025,8236,0.0,0.0,0.0,0.0
2025,8237,15.675,0.0,15.675,0.11101079371427203
2025,8238,0.0,0.0,0.0,0.0
